parent,name,lat,lng,registration
磯子海づり施設,メジナ,35.4035321,139.6455055,KANAGAWA_YOKOHAMA
磯子海づり施設,メジナ,35.405204,139.64498,KANAGAWA_YOKOHAMA
磯子海づり施設,メバル,35.40445949,139.6453661,KANAGAWA_YOKOHAMA
磯子海づり施設,メバル,35.403577,139.645999,KANAGAWA_YOKOHAMA
磯子海づり施設,アジ,35.403095,139.646149,KANAGAWA_YOKOHAMA
磯子海づり施設,アジ,35.405239,139.645441,KANAGAWA_YOKOHAMA
磯子海づり施設,イワシ,35.404197,139.645752,KANAGAWA_YOKOHAMA
磯子海づり施設,カレイ,35.404819,139.645999,KANAGAWA_YOKOHAMA
磯子海づり施設,シロギス,35.40403,139.646428,KANAGAWA_YOKOHAMA
磯子海づり施設,シロギス,35.40252498,139.6466581,KANAGAWA_YOKOHAMA
磯子海づり施設,クロダイ,35.402735,139.645418,KANAGAWA_YOKOHAMA
磯子海づり施設,クロダイ,35.402475,139.64406,KANAGAWA_YOKOHAMA
磯子海づり施設,メバル,35.40245724,139.6458381,KANAGAWA_YOKOHAMA
磯子海づり施設,アイナメ,35.40260556,139.6447331,KANAGAWA_YOKOHAMA
磯子海づり施設,メバル,35.40236,139.644443,KANAGAWA_YOKOHAMA
磯子海づり施設,アイナメ,35.402133,139.643971,KANAGAWA_YOKOHAMA
磯子海づり施設,カレイ,35.40332347,139.6469271,KANAGAWA_YOKOHAMA
磯子海づり施設,イワシ,35.402347,139.645145,KANAGAWA_YOKOHAMA
磯子海づり施設,アジ,35.40214183,139.6446553,KANAGAWA_YOKOHAMA
磯子海づり施設,シロギス,35.401784,139.644321,KANAGAWA_YOKOHAMA
磯子海づり施設,カレイ,35.401559,139.645217,KANAGAWA_YOKOHAMA
磯子海づり施設,シロギス,35.40204274,139.6455808,KANAGAWA_YOKOHAMA
磯子海づり施設,クロダイ,35.401938,139.641397,KANAGAWA_YOKOHAMA
磯子海づり施設,メジナ,35.401734,139.640229,KANAGAWA_YOKOHAMA
磯子海づり施設,メバル,35.401753,139.640843,KANAGAWA_YOKOHAMA
磯子海づり施設,アイナメ,35.40158533,139.6405472,KANAGAWA_YOKOHAMA
磯子海づり施設,ハゼ,35.401728,139.64123,KANAGAWA_YOKOHAMA
磯子海づり施設,アオリイカ,35.40150384,139.6410826,KANAGAWA_YOKOHAMA
磯子海づり施設,カレイ,35.40141842,139.641579,KANAGAWA_YOKOHAMA
磯子海づり施設,カレイ,35.40127,139.64057,KANAGAWA_YOKOHAMA
浦賀港,ハゼ,35.242237,139.720715,KANAGAWA_MIURA
浦賀港,ハゼ,35.239477,139.72153,KANAGAWA_MIURA
浦賀港,カワハギ,35.24159683,139.7212511,KANAGAWA_MIURA
浦賀港,カワハギ,35.241343,139.721541,KANAGAWA_MIURA
浦賀港,メバル,35.241904,139.720972,KANAGAWA_MIURA
浦賀港,メバル,35.239792,139.721101,KANAGAWA_MIURA
浦賀港,メバル,35.239669,139.721391,KANAGAWA_MIURA
浦賀港,イワシ,35.239652,139.721745,KANAGAWA_MIURA
浦賀港,シロギス,35.241362,139.721004,KANAGAWA_MIURA
浦賀港,アナゴ,35.241642,139.720672,KANAGAWA_MIURA
浦賀港,アナゴ,35.242002,139.720446,KANAGAWA_MIURA
浦賀港,カレイ,35.242519,139.720446,KANAGAWA_MIURA
浦賀港,カレイ,35.241379,139.720554,KANAGAWA_MIURA
浦賀港,カレイ,35.24023,139.721562,KANAGAWA_MIURA
浦賀港,カレイ,35.239555,139.722142,KANAGAWA_MIURA
浦賀港,イナダ,35.239809,139.722388,KANAGAWA_MIURA
浦賀港,アナゴ,35.240081,139.721122,KANAGAWA_MIURA
浦賀港,シロギス,35.240186,139.72212,KANAGAWA_MIURA
浦賀港,アジ,35.239888,139.721434,KANAGAWA_MIURA
浦賀港,アジ,35.239879,139.721852,KANAGAWA_MIURA
浦賀港,ウミタナゴ,35.239336,139.721841,KANAGAWA_MIURA
猿島,アイナメ,35.286664,139.696572,KANAGAWA_MIURA
猿島,アイナメ,35.286379,139.696438,KANAGAWA_MIURA
猿島,アイナメ,35.28717122,139.6964702,KANAGAWA_MIURA
猿島,アイナメ,35.287496,139.696422,KANAGAWA_MIURA
猿島,クロダイ,35.287339,139.696524,KANAGAWA_MIURA
猿島,クロダイ,35.287028,139.696551,KANAGAWA_MIURA
猿島,クロダイ,35.28686,139.696722,KANAGAWA_MIURA
猿島,メバル,35.286527,139.696497,KANAGAWA_MIURA
猿島,メバル,35.286255,139.696245,KANAGAWA_MIURA
猿島,メバル,35.287128,139.696679,KANAGAWA_MIURA
猿島,スズキ,35.287001,139.696851,KANAGAWA_MIURA
猿島,スズキ,35.286698,139.69684,KANAGAWA_MIURA
猿島,スズキ,35.286431,139.696701,KANAGAWA_MIURA
猿島,カレイ,35.287312,139.696873,KANAGAWA_MIURA
猿島,カレイ,35.286843,139.69713,KANAGAWA_MIURA
猿島,イナダ,35.287137,139.697076,KANAGAWA_MIURA
猿島,クロダイ,35.28784545,139.6950915,KANAGAWA_MIURA
猿島,クロダイ,35.288,139.694619,KANAGAWA_MIURA
猿島,ウミタナゴ,35.28798566,139.6950164,KANAGAWA_MIURA
猿島,アイナメ,35.28791994,139.6953812,KANAGAWA_MIURA
猿島,アイナメ,35.288165,139.694711,KANAGAWA_MIURA
猿島,メバル,35.288078,139.694834,KANAGAWA_MIURA
猿島,メバル,35.288065,139.69522,KANAGAWA_MIURA
猿島,サバ,35.288253,139.695027,KANAGAWA_MIURA
猿島,カレイ,35.288411,139.694823,KANAGAWA_MIURA
猿島,イナダ,35.288503,139.695279,KANAGAWA_MIURA
猿島,スズキ,35.288319,139.695317,KANAGAWA_MIURA
猿島,メバル,35.28511,139.692825,KANAGAWA_MIURA
猿島,メバル,35.28527727,139.6921501,KANAGAWA_MIURA
猿島,メバル,35.285526,139.692165,KANAGAWA_MIURA
猿島,メバル,35.285674,139.692598,KANAGAWA_MIURA
猿島,メバル,35.28441659,139.6924157,KANAGAWA_MIURA
猿島,メバル,35.283939,139.692605,KANAGAWA_MIURA
猿島,ウミタナゴ,35.284936,139.692499,KANAGAWA_MIURA
猿島,スズキ,35.284707,139.692431,KANAGAWA_MIURA
猿島,スズキ,35.28358609,139.6928936,KANAGAWA_MIURA
猿島,シロギス,35.284212,139.692605,KANAGAWA_MIURA
猿島,マゴチ,35.28458997,139.6920212,KANAGAWA_MIURA
猿島,カレイ,35.284066,139.692144,KANAGAWA_MIURA
猿島,スズキ,35.283589,139.693509,KANAGAWA_MIURA
猿島,スズキ,35.283813,139.693981,KANAGAWA_MIURA
猿島,シロギス,35.283611,139.693852,KANAGAWA_MIURA
猿島,カレイ,35.283462,139.693675,KANAGAWA_MIURA
猿島,カレイ,35.28366808,139.6942815,KANAGAWA_MIURA
猿島,ヒラメ,35.2838081,139.6944907,KANAGAWA_MIURA
猿島,クロダイ,35.284063,139.694265,KANAGAWA_MIURA
猿島,ウミタナゴ,35.283905,139.69418,KANAGAWA_MIURA
猿島,アイナメ,35.283458,139.693268,KANAGAWA_MIURA
猿島,アイナメ,35.285411,139.692028,KANAGAWA_MIURA
横須賀海辺つり公園,メバル,35.26709883,139.6911108,KANAGAWA_MIURA
横須賀海辺つり公園,メバル,35.27023665,139.6905211,KANAGAWA_MIURA
横須賀海辺つり公園,メバル,35.26823326,139.690906,KANAGAWA_MIURA
横須賀海辺つり公園,メバル,35.26934221,139.6907011,KANAGAWA_MIURA
横須賀海辺つり公園,カサゴ,35.26992429,139.6905191,KANAGAWA_MIURA
横須賀海辺つり公園,アジ,35.269714,139.690823,KANAGAWA_MIURA
横須賀海辺つり公園,アジ,35.268656,139.691045,KANAGAWA_MIURA
横須賀海辺つり公園,アジ,35.267509,139.691223,KANAGAWA_MIURA
横須賀海辺つり公園,イワシ,35.267896,139.691161,KANAGAWA_MIURA
横須賀海辺つり公園,イワシ,35.269057,139.690982,KANAGAWA_MIURA
横須賀海辺つり公園,カサゴ,35.267005,139.691385,KANAGAWA_MIURA
横須賀海辺つり公園,ソイ,35.267206,139.691347,KANAGAWA_MIURA
横須賀海辺つり公園,カレイ,35.267748,139.691704,KANAGAWA_MIURA
横須賀海辺つり公園,カレイ,35.268879,139.691468,KANAGAWA_MIURA
横須賀海辺つり公園,カレイ,35.269983,139.6912,KANAGAWA_MIURA
横須賀海辺つり公園,シロギス,35.26748348,139.6920687,KANAGAWA_MIURA
横須賀海辺つり公園,シロギス,35.26843192,139.6917897,KANAGAWA_MIURA
横須賀海辺つり公園,シロギス,35.27048167,139.6911889,KANAGAWA_MIURA
横須賀海辺つり公園,イシモチ,35.26947421,139.6914893,KANAGAWA_MIURA
横浜沖堤・旧赤灯,クロダイ,35.46343,139.655923,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,クロダイ,35.46414745,139.6552688,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,クロダイ,35.464733,139.654679,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,クロダイ,35.46309472,139.6566018,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,クロダイ,35.461799,139.657108,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,クロダイ,35.46122911,139.6574977,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,クロダイ,35.46002,139.658315,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,クロダイ,35.461596,139.657541,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,メジナ,35.461144,139.657857,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,メジナ,35.46206535,139.656657,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,メジナ,35.4628587,139.6563873,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,カサゴ,35.460644,139.658148,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,カサゴ,35.46242642,139.6567413,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,アイナメ,35.46299258,139.6562815,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,メジナ,35.463584,139.656162,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,アイナメ,35.460718,139.657814,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,アイナメ,35.460928,139.658079,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,アイナメ,35.46236512,139.6571115,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,メジナ,35.461138,139.657158,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,メバル,35.462535,139.656171,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,メバル,35.462807,139.657143,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,メバル,35.462065,139.657552,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,メバル,35.461509,139.658129,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,メバル,35.460334,139.657795,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,メバル,35.460421,139.658508,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,メバル,35.464327,139.654715,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,メバル,35.464042,139.655853,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,クロダイ,35.464512,139.655367,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,メバル,35.463696,139.655413,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,スズキ,35.463782,139.654654,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,スズキ,35.464462,139.65608,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,スズキ,35.46298,139.655474,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,スズキ,35.462596,139.657734,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,スズキ,35.459813,139.657537,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,スズキ,35.460135,139.6591,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,スズキ,35.460568,139.6569,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,スズキ,35.461681,139.658675,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,カレイ,35.459618,139.658478,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,カレイ,35.461003,139.658887,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,カレイ,35.459222,139.657234,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,サヨリ,35.460966,139.656505,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,シロギス,35.460075,139.656794,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,シロギス,35.460681,139.659388,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,シロギス,35.461448,139.659327,KANAGAWA_YOKOHAMA
横浜沖堤・旧赤灯,ハゼ,35.461781,139.656217,KANAGAWA_YOKOHAMA
横浜沖堤・旧白灯,クロダイ,35.455108,139.658099,KANAGAWA_YOKOHAMA
横浜沖堤・旧白灯,クロダイ,35.453249,139.657943,KANAGAWA_YOKOHAMA
横浜沖堤・旧白灯,メバル,35.45331,139.657744,KANAGAWA_YOKOHAMA
横浜沖堤・旧白灯,メバル,35.455187,139.657932,KANAGAWA_YOKOHAMA
横浜沖堤・旧白灯,メジナ,35.455033,139.657905,KANAGAWA_YOKOHAMA
横浜沖堤・旧白灯,メジナ,35.454955,139.658152,KANAGAWA_YOKOHAMA
横浜沖堤・旧白灯,クロダイ,35.454015,139.658045,KANAGAWA_YOKOHAMA
横浜沖堤・旧白灯,クロダイ,35.454605,139.658088,KANAGAWA_YOKOHAMA
横浜沖堤・旧白灯,クロダイ,35.454334,139.657868,KANAGAWA_YOKOHAMA
横浜沖堤・旧白灯,メバル,35.45460033,139.6577767,KANAGAWA_YOKOHAMA
横浜沖堤・旧白灯,メバル,35.453861,139.657798,KANAGAWA_YOKOHAMA
横浜沖堤・旧白灯,メバル,35.453683,139.65804,KANAGAWA_YOKOHAMA
横浜沖堤・旧白灯,クロダイ,35.453587,139.657814,KANAGAWA_YOKOHAMA
横浜沖堤・旧白灯,ハゼ,35.454815,139.657793,KANAGAWA_YOKOHAMA
横浜沖堤・旧白灯,ハゼ,35.454111,139.657712,KANAGAWA_YOKOHAMA
横浜沖堤・旧白灯,ハゼ,35.453621,139.657541,KANAGAWA_YOKOHAMA
横浜沖堤・旧白灯,スズキ,35.454373,139.6576,KANAGAWA_YOKOHAMA
横浜沖堤・旧白灯,スズキ,35.455134,139.657637,KANAGAWA_YOKOHAMA
横浜沖堤・旧白灯,スズキ,35.455305,139.65834,KANAGAWA_YOKOHAMA
横浜沖堤・旧白灯,スズキ,35.45431443,139.6581628,KANAGAWA_YOKOHAMA
横浜沖堤・旧白灯,スズキ,35.453456,139.658066,KANAGAWA_YOKOHAMA
横浜沖堤・旧白灯,カレイ,35.455078,139.658474,KANAGAWA_YOKOHAMA
横浜沖堤・旧白灯,カレイ,35.45471397,139.658356,KANAGAWA_YOKOHAMA
横浜沖堤・旧白灯,カレイ,35.45421105,139.6584579,KANAGAWA_YOKOHAMA
横浜沖堤・旧白灯,カレイ,35.453803,139.658377,KANAGAWA_YOKOHAMA
横浜沖堤・旧白灯,カレイ,35.453422,139.657428,KANAGAWA_YOKOHAMA
横浜沖堤・旧白灯,シロギス,35.45355006,139.6584891,KANAGAWA_YOKOHAMA
横浜沖堤・旧白灯,シロギス,35.454,139.658592,KANAGAWA_YOKOHAMA
横浜沖堤・旧白灯,シロギス,35.454525,139.658592,KANAGAWA_YOKOHAMA
横浜沖堤・旧白灯,カレイ,35.45310475,139.6582995,KANAGAWA_YOKOHAMA
横浜沖堤・旧白灯,サヨリ,35.453921,139.657514,KANAGAWA_YOKOHAMA
横浜沖堤・旧白灯,サヨリ,35.454787,139.657519,KANAGAWA_YOKOHAMA
横浜沖堤・旧白灯,スズキ,35.45308,139.6577,KANAGAWA_YOKOHAMA
横浜沖堤・赤灯ハナレ,カサゴ,35.458084,139.676901,KANAGAWA_YOKOHAMA
横浜沖堤・赤灯ハナレ,カサゴ,35.457765,139.676718,KANAGAWA_YOKOHAMA
横浜沖堤・赤灯ハナレ,クロダイ,35.457931,139.676788,KANAGAWA_YOKOHAMA
横浜沖堤・赤灯ハナレ,メバル,35.458036,139.677056,KANAGAWA_YOKOHAMA
横浜沖堤・赤灯ハナレ,メバル,35.45774654,139.6768793,KANAGAWA_YOKOHAMA
横浜沖堤・赤灯ハナレ,クロダイ,35.457891,139.67696,KANAGAWA_YOKOHAMA
横浜沖堤・赤灯ハナレ,スズキ,35.457878,139.676531,KANAGAWA_YOKOHAMA
横浜沖堤・赤灯ハナレ,スズキ,35.458197,139.67674,KANAGAWA_YOKOHAMA
